Date,High_BioNTech,Low_BioNTech,Open_BioNTech,Close_BioNTech,Volume_BioNTech,Adj Close_BioNTech,High_Moderna,Low_Moderna,Open_Moderna,Close_Moderna,Volume_Moderna,Adj Close_Moderna,High_Johnson & Johnson,Low_Johnson & Johnson,Open_Johnson & Johnson,Close_Johnson & Johnson,Volume_Johnson & Johnson,Adj Close_Johnson & Johnson,High_Inovio Pharmaceuticals,Low_Inovio Pharmaceuticals,Open_Inovio Pharmaceuticals,Close_Inovio Pharmaceuticals,Volume_Inovio Pharmaceuticals,Adj Close_Inovio Pharmaceuticals,High_Sinovac,Low_Sinovac,Open_Sinovac,Close_Sinovac,Volume_Sinovac,Adj Close_Sinovac,High_Sinopharm,Low_Sinopharm,Open_Sinopharm,Close_Sinopharm,Volume_Sinopharm,Adj Close_Sinopharm,High_Novavax,Low_Novavax,Open_Novavax,Close_Novavax,Volume_Novavax,Adj Close_Novavax,High_Astrazeneca,Low_Astrazeneca,Open_Astrazeneca,Close_Astrazeneca,Volume_Astrazeneca,Adj Close_Astrazeneca
2019-12-05,22.6700000762939,21.3500003814697,21.75,22.4899997711182,129900,22.4899997711182,21.5,20.5699996948242,21.4899997711182,20.6399993896484,1478100,20.6399993896484,139.75,137.949996948242,139.350006103516,139.559997558594,5472900,133.394485473633,2.49000000953674,2.30999994277954,2.46000003814697,2.32999992370605,984200,2.32999992370605,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.27999997138977,3.27999997138977,3.27999997138977,3.27999997138977,0,3.07050681114197,4.94000005722046,4.51000022888184,4.92000007629395,4.55000019073486,1288000,4.55000019073486,48.0900001525879,47.5099983215332,48.0699996948242,47.6199989318848,2302400,45.0598945617676
2019-12-06,24.4699993133545,22.6599998474121,22.8500003814697,24.3700008392334,251500,24.3700008392334,21.0400009155273,18.8199996948242,20.7800006866455,18.9400005340576,3537200,18.9400005340576,141.580001831055,139.460006713867,139.460006713867,140.380004882813,6640400,134.178298950195,2.41000008583069,2.27999997138977,2.30999994277954,2.38000011444092,1057500,2.38000011444092,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.35999989509583,3.3199999332428,3.35999989509583,3.3199999332428,1600,3.10795187950134,4.63000011444092,4.32999992370606,4.61999988555908,4.34999990463257,1326700,4.34999990463257,47.7799987792969,47.560001373291,47.7299995422363,47.6800003051758,2477400,45.1166648864746
2019-12-09,29.9699993133545,25,25,29,393900,29,19.2999992370605,18.6700000762939,19.0699996948242,18.7800006866455,2814000,18.7800006866455,140.809997558594,140.059997558594,140.389999389648,140.5,4241000,134.292984008789,2.53999996185303,2.34999990463257,2.35999989509583,2.46000003814697,691300,2.46000003814697,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.35999989509583,3.35999989509583,3.35999989509583,3.35999989509583,2400,3.1453971862793,4.46999979019165,4.15999984741211,4.34999990463257,4.15999984741211,1077400,4.15999984741211,47.9500007629395,47.5299987792969,47.6199989318848,47.7700004577637,4628100,45.2018280029297
2019-12-10,29.4899997711182,27.2800006866455,29,28,180200,28,19.0900001525879,18.5799999237061,18.7800006866455,18.8700008392334,1619800,18.8700008392334,141,139.910003662109,140.800003051758,139.990005493164,5310300,133.805526733398,2.57999992370605,2.42000007629395,2.44000005722046,2.5699999332428,856600,2.5699999332428,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.35999989509583,3.35999989509583,3.35999989509583,3.35999989509583,0,3.1453971862793,4.25,4.07000017166138,4.17000007629395,4.17000007629395,1294300,4.17000007629395,48.0400009155273,47.4500007629395,47.4700012207031,47.9799995422363,3441400,45.4005355834961
2019-12-11,31.2999992370605,28.6499996185303,28.7000007629395,31.2999992370605,205200,31.2999992370605,19.1100006103516,18.5300006866455,19.0300006866455,18.6499996185303,1233100,18.6499996185303,141.979995727539,140.630004882813,140.929992675781,140.979995727539,6631500,134.751770019531,2.65000009536743,2.54999995231628,2.5699999332428,2.64000010490417,578500,2.64000010490417,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.35999989509583,3.35999989509583,3.35999989509583,3.35999989509583,0,3.1453971862793,4.28999996185303,4.05999994277954,4.1399998664856,4.09000015258789,838100,4.09000015258789,48.5,48.0499992370605,48.0800018310547,48.189998626709,3233500,45.599250793457
2019-12-12,34,28.9799995422363,32.7000007629395,29.8400001525879,380900,29.8400001525879,19.0450000762939,18.3199996948242,18.5599994659424,18.4500007629395,1313400,18.4500007629395,142.059997558594,140.729995727539,141.320007324219,141.339996337891,5012400,135.09587097168,2.74000000953674,2.60999989509583,2.60999989509583,2.71000003814697,662700,2.71000003814697,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.35999989509583,3.35999989509583,3.35999989509583,3.35999989509583,0,3.1453971862793,4.1399998664856,3.92000007629395,4.13000011444092,3.99000000953674,1096300,3.99000000953674,48.5,47.7400016784668,48.0499992370605,47.9199981689453,1930000,45.3437614440918
2019-12-13,32.8499984741211,30.7000007629395,32.1500015258789,32.4500007629395,232700,32.4500007629395,18.7199993133545,18.3199996948242,18.4699993133545,18.6200008392334,1302400,18.6200008392334,141.800003051758,140.309997558594,141.100006103516,141.380004882813,4257200,135.134094238281,2.75,2.65000009536743,2.71000003814697,2.72000002861023,561800,2.72000002861023,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.35999989509583,3.35999989509583,3.35999989509583,3.35999989509583,0,3.1453971862793,4.09000015258789,3.94000005722046,4.05000019073486,4.03000020980835,1365700,4.03000020980835,48.5900001525879,48.2000007629395,48.3800010681152,48.3600006103516,1825400,45.7601089477539
2019-12-16,38.75,34.6599998474121,38.439998626709,35,622900,35,18.9699993133545,18.2199993133545,18.6000003814697,18.5200004577637,1785500,18.5200004577637,142.850006103516,141.490005493164,141.729995727539,141.789993286133,5353100,135.525985717773,2.79999995231628,2.61999988555908,2.74000000953674,2.63000011444092,818300,2.63000011444092,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.44000005722046,3.41000008583069,3.44000005722046,3.44000005722046,4800,3.22028756141663,4.03999996185303,3.91000008583069,4.01999998092651,4,1089200,4,49.5999984741211,49.189998626709,49.4799995422363,49.310001373291,3149800,46.6590347290039
2019-12-17,36.9179992675781,34.8199996948242,36.5099983215332,36.9099998474121,261600,36.9099998474121,18.7000007629395,18.3099994659424,18.5400009155273,18.4400005340576,1647800,18.4400005340576,144.050003051758,142.520004272461,143,143.559997558594,10722400,137.217803955078,2.66000008583069,2.55999994277954,2.66000008583069,2.63000011444092,548900,2.63000011444092,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.44000005722046,3.44000005722046,3.44000005722046,3.44000005722046,0,3.22028756141663,4.01999998092651,3.95000004768372,3.95000004768372,3.99000000953674,884100,3.99000000953674,49.1399993896484,48.8899993896484,49.0499992370606,48.9700012207031,1405000,46.3373184204102
2019-12-18,35.8199996948242,33.1199989318848,35.4799995422363,35,146500,35,19,18.4799995422363,18.4799995422363,18.6399993896484,1277700,18.6399993896484,143.880004882813,142.740005493164,143.720001220703,143.190002441406,7849200,136.864151000977,2.70000004768372,2.5699999332428,2.63000011444092,2.63000011444092,635200,2.63000011444092,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.44000005722046,3.44000005722046,3.44000005722046,3.44000005722046,0,3.22028756141663,4.01000022888184,3.91000008583069,4,3.96000003814697,524400,3.96000003814697,49.2700004577637,48.8499984741211,48.9700012207031,49.2400016784668,3365900,46.5928001403809
2019-12-19,33.8699989318848,27.7280006408691,33.8699989318848,29.3400001525879,250500,29.3400001525879,19.6700000762939,18.5,18.5799999237061,19.4099998474121,2101700,19.4099998474121,145.880004882813,143.610000610352,143.889999389648,145.350006103516,9414700,138.928726196289,3.47000002861023,2.80999994277954,2.84999990463257,3.44000005722046,6519500,3.44000005722046,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.44000005722046,3.44000005722046,3.44000005722046,3.44000005722046,0,3.22028756141663,4.03999996185303,3.84999990463257,3.98000001907349,4.01000022888184,950400,4.01000022888184,50.1300010681152,49.1800003051758,49.2999992370605,49.9700012207031,4377300,47.2835540771484
2019-12-20,34.9700012207031,31.8099994659424,31.8099994659424,34.9700012207031,447900,34.9700012207031,20,19.0499992370605,19.3999996185303,19.8299999237061,10931400,19.8299999237061,147.839996337891,144.800003051758,146.880004882813,146.059997558594,14532800,139.607345581055,3.57999992370605,3.11999988555908,3.53999996185303,3.29999995231628,2641100,3.29999995231628,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.44000005722046,3.44000005722046,3.44000005722046,3.44000005722046,0,3.22028756141663,4.07999992370606,3.9300000667572,4.07999992370606,4.01000022888184,1390600,4.01000022888184,51.2299995422363,50.3300018310547,50.5400009155273,50.4599990844727,4715100,47.7472076416016
2019-12-23,35.9000015258789,33.0999984741211,34.9099998474121,34.7299995422363,103500,34.7299995422363,19.8500003814697,19.3400001525879,19.7900009155273,19.7000007629395,1789700,19.7000007629395,146.759994506836,145.339996337891,145.740005493164,146.440002441406,6558700,139.970565795898,3.76999998092651,3.22000002861023,3.29999995231628,3.72000002861023,2087800,3.72000002861023,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.53999996185303,3.53999996185303,3.53999996185303,3.53999996185303,4300,3.31390047073364,4.09999990463257,3.94000005722046,4.03999996185303,4,1070000,4,50.4099998474121,49.7599983215332,50.4000015258789,49.8899993896484,3189900,47.2078552246094
2019-12-24,34.6100006103516,33.0099983215332,34.6100006103516,33.4700012207031,23900,33.4700012207031,19.7900009155273,19.3500003814697,19.6900005340576,19.75,488900,19.75,146.009994506836,145.259994506836,146,145.929992675781,4238900,139.483093261719,3.82999992370605,3.57999992370605,3.77999997138977,3.69000005722046,949900,3.69000005722046,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.53999996185303,3.53999996185303,3.53999996185303,3.53999996185303,0,3.31390047073364,4.03000020980835,3.97000002861023,4,4,603100,4,49.9199981689453,49.5999984741211,49.7900009155273,49.8699989318848,755800,47.1889266967773
2019-12-26,34,31.5909996032715,33.2900009155273,33.2000007629395,53900,33.2000007629395,20.1100006103516,19.6599998474121,19.8199996948242,19.8600006103516,750300,19.8600006103516,146.179992675781,145.160003662109,145.970001220703,145.830001831055,3019300,139.387512207031,3.66000008583069,3.49000000953674,3.5699999332428,3.54999995231628,1037300,3.54999995231628,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.50999999046326,3.50999999046326,3.50999999046326,3.50999999046326,200,3.28581666946411,4.03000020980835,3.86999988555908,3.99000000953674,4,1202100,4,49.9500007629395,49.7700004577637,49.8499984741211,49.8499984741211,1013100,47.1700057983398
2019-12-27,33.5800018310547,32.0200004577637,32.6100006103516,32.5800018310547,38100,32.5800018310547,20,19.25,19.9899997711182,19.5200004577637,1046900,19.5200004577637,146.550003051758,145.539993286133,146.199996948242,145.75,3432700,139.31103515625,3.5699999332428,3.30999994277954,3.52999997138977,3.33999991416931,1481000,3.33999991416931,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.50999999046326,3.50999999046326,3.50999999046326,3.50999999046326,0,3.28581666946411,4.01000022888184,3.95000004768372,4,3.99000000953674,774900,3.99000000953674,50.6599998474121,50.2999992370606,50.5699996948242,50.439998626709,1636200,47.7282867431641
2019-12-30,34.9099998474121,33,33,34.9099998474121,33500,34.9099998474121,19.9400005340576,18.9400005340576,19.5400009155273,19.0499992370605,1183300,19.0499992370605,146.199996948242,145.029998779297,145.779998779297,145.300003051758,2923300,138.880950927734,3.53999996185303,3.35999989509583,3.36999988555908,3.40000009536743,1018500,3.40000009536743,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.50999999046326,3.50999999046326,3.50999999046326,3.50999999046326,0,3.28581666946411,4.01999998092651,3.96000003814697,3.98000001907349,4,734600,4,50.8400001525879,49.810001373291,50.8300018310547,50.0099983215332,1960300,47.3213996887207
2019-12-31,34.7589988708496,33.689998626709,34.7099990844727,33.8800010681152,40000,33.8800010681152,19.6399993896484,18.9599990844727,18.9599990844727,19.5599994659424,1112400,19.5599994659424,146.009994506836,144.779998779297,145.100006103516,145.869995117188,4435000,139.425735473633,3.44000005722046,3.28999996185303,3.38000011444092,3.29999995231628,835700,3.29999995231628,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.50999999046326,3.50999999046326,3.50999999046326,3.50999999046326,0,3.28581666946411,4.01000022888184,3.94000005722046,3.98000001907349,3.98000001907349,1324900,3.98000001907349,49.939998626709,49.6800003051758,49.7700004577637,49.8600006103516,1750000,47.1794700622559
2020-01-02,38.5,35.3600006103516,35.75,38.5,139500,38.5,19.8099994659424,18.8799991607666,19.5699996948242,19.2299995422363,1233600,19.2299995422363,146.020004272461,145.080001831055,145.869995117188,145.970001220703,5777000,139.521331787109,3.39000010490417,3.05999994277954,3.39000010490417,3.21000003814697,971100,3.21000003814697,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.50999999046326,3.50999999046326,3.50999999046326,3.50999999046326,0,3.28581666946411,4.57000017166138,3.85999989509583,3.99000000953674,4.48999977111816,6124200,4.48999977111816,50.4900016784668,50.1300010681152,50.2999992370606,50.3899993896484,3587300,47.6809730529785
2020-01-03,41.25,36.4199981689453,38,40.0499992370605,176000,40.0499992370605,19.3600006103516,18.7199993133545,19.0200004577637,18.8899993896484,1751000,18.8899993896484,145.369995117188,143,143.5,144.279998779297,5752400,137.905990600586,3.25,2.95000004768372,3.09999990463257,2.98000001907349,1205000,2.98000001907349,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.50999999046326,3.50999999046326,3.50999999046326,3.50999999046326,0,3.28581666946411,4.59999990463257,4.21000003814697,4.46999979019165,4.44000005722046,1709000,4.44000005722046,50.3800010681152,49.8300018310547,49.8800010681152,50.0900001525879,1208700,47.397102355957
2020-01-06,45,40.0999984741211,40.1100006103516,44.5800018310547,333300,44.5800018310547,18.7399997711182,18.0100002288818,18.7000007629395,18.1299991607666,1606500,18.1299991607666,144.199996948242,142.850006103516,144,144.100006103516,7731300,137.733947753906,3.16000008583069,2.95000004768372,3.01999998092651,3.14000010490417,1098200,3.14000010490417,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.50999999046326,3.50999999046326,3.50999999046326,3.50999999046326,0,3.28581666946411,4.71999979019165,4.3600001335144,4.40999984741211,4.57999992370606,2111700,4.57999992370606,50.2200012207031,49.7400016784668,50.0400009155274,49.8800010681152,1992300,47.1983909606934
2020-01-07,48.8499984741211,41.1800003051758,47.4000015258789,43.3400001525879,562100,43.3400001525879,18.3199996948242,17.6800003051758,18.1499996185303,17.7800006866455,1461400,17.7800006866455,145.449996948242,141.380004882813,144.009994506836,144.979995727539,7382900,138.575073242188,3.19000005722046,3.03999996185303,3.16000008583069,3.15000009536743,1123500,3.15000009536743,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.50999999046326,3.50999999046326,3.50999999046326,3.50999999046326,0,3.28581666946411,4.65999984741211,4.53000020980835,4.59999990463257,4.57000017166138,1024000,4.57000017166138,50.2999992370606,49.8699989318848,50.1399993896484,50.0699996948242,1871900,47.3781776428223
2020-01-08,46.3300018310547,44.1800003051758,44.2999992370605,45.0999984741211,193900,45.0999984741211,18.0799999237061,17.7600002288818,17.9899997711182,17.9799995422363,1041600,17.9799995422363,145.979995727539,143.699996948242,144.869995117188,144.960006713867,6605800,138.555969238281,3.20000004768372,3.0699999332428,3.19000005722046,3.14000010490417,631500,3.14000010490417,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.50999999046326,3.50999999046326,3.50999999046326,3.50999999046326,0,3.28581666946411,4.59999990463257,4.26000022888184,4.55999994277954,4.28000020980835,1790100,4.28000020980835,50.1699981689453,49.75,49.8699989318848,49.9500007629395,1869000,47.2646293640137
2020-01-09,46.7099990844727,42.7099990844727,46.5499992370606,43.2700004577637,234900,43.2700004577637,18.5499992370605,17.8999996185303,18,18.3999996185303,1495700,18.3999996185303,146.029998779297,144.990005493164,145.759994506836,145.389999389648,6112700,138.966949462891,3.19000005722046,3.03999996185303,3.15000009536743,3.09999990463257,1026900,3.09999990463257,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.50999999046326,3.50999999046326,3.50999999046326,3.50999999046326,0,3.28581666946411,4.26000022888184,3.94000005722046,4.25,4.01000022888184,2095000,4.01000022888184,50.1800003051758,49.8300018310547,50.0299987792969,50.0800018310547,1959000,47.387638092041
2020-01-10,44.9900016784668,38.2099990844727,44.9900016784668,39.6800003051758,369100,39.6800003051758,21,19.0499992370605,21,19.1399993896484,4504700,19.1399993896484,146.179992675781,144.899993896484,145.75,145.059997558594,5042600,138.65153503418,3.1800000667572,3.03999996185303,3.1800000667572,3.10999989509583,715800,3.10999989509583,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.50999999046326,3.50999999046326,3.50999999046326,3.50999999046326,0,3.28581666946411,4.05000019073486,3.91000008583069,4,3.9300000667572,1682100,3.9300000667572,50.0999984741211,49.7999992370606,49.8699989318848,49.8499984741211,1872900,47.1700057983398
